DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,962,12,985,12,998,142.62331464209953,85.60561382191878,769.7710715359817
20240728,780,12,252,8,843,98.07259970514244,95.49378533832986,649.4336149565277
20240728,71,12,655,19,873,32.04316421328676,61.81665501950789,779.1401807672054
20240728,691,12,87,16,699,76.69828310967199,94.9758937430347,527.3258231472932
20240728,509,12,137,15,198,29.126254168072723,15.686167585839767,153.18757824608753
20240728,468,12,415,17,171,8.991057639049497,23.150998584835833,138.85794377611467
20240728,852,12,264,8,325,23.892995263773624,29.066722930106916,272.0402818061195
20240728,606,12,770,19,768,29.984802547499434,76.89583796353037,661.1193594889702
20240728,658,12,956,15,107,2.558758206801286,15.273881649196346,89.16736014400237
20240728,524,12,212,9,467,22.28043802182046,50.32063621307731,394.39892576510226
20240728,996,12,530,13,349,19.47855162612108,42.409332874469065,287.11211549940987
20240728,363,12,659,4,763,55.23774820025848,40.039070746340165,667.7231810534014
20240728,711,12,222,15,677,90.23662459793313,53.37692462603204,533.3864507760348
20240728,782,12,149,5,959,128.09045232264478,112.4515762325551,718.4579714448001
20240728,329,12,650,16,865,116.651288373563,122.6539475637282,625.6947640627088
20240728,698,12,934,5,720,58.41711043618943,37.9078631245042,623.6750264393064
20240728,574,12,868,4,519,48.815452224504014,38.396506208815694,431.7880415666803
20240728,26,12,965,16,933,38.875521545693545,87.22570082049766,806.8987776338088
20240728,110,12,107,20,538,22.397545236940815,78.35553631958395,437.24691844347524
20240728,421,12,834,14,620,74.60225411745621,45.42272440100264,499.97502148154115
20240728,425,12,436,19,766,33.974910523792175,90.45061933682553,641.5744701393824
20240728,603,12,355,20,146,8.260094574213163,14.231203710559646,123.50870171522719
20240728,916,12,611,8,691,101.36495854985708,99.97697610322645,489.6580653469165
20240728,417,12,102,11,220,20.047362234183797,12.050167138961905,187.9024706268543
20240728,671,12,572,13,988,137.9146009941945,53.10818763082152,796.977211374984
20240728,22,12,634,17,330,14.972121186394483,40.14203341281383,274.8858454007917
20240728,731,12,874,18,932,108.17014559711896,86.09640091263252,737.7334534902485
20240728,500,12,721,2,341,21.60949638483946,40.08620761001066,279.30429600514987
20240728,127,12,908,20,430,35.90589732822266,49.107241841532385,344.98686083024495
20240728,422,12,927,1,757,51.17892148716081,68.00186591030466,637.8192126025345
20240728,232,12,589,3,607,37.079138645384255,82.44165176988085,487.4792095847349
20240728,176,12,623,20,238,12.379322280287349,32.361586298079125,193.2590914216335
20240728,275,12,87,9,863,114.39812004809669,64.9620260167371,683.6398539351662
20240728,760,12,414,15,507,69.80541012808322,48.01673453505371,389.1778553368631
20240728,271,12,852,16,718,62.803271498799056,56.58195861972428,598.6147698814766
20240728,973,12,745,7,994,119.07252249463066,65.57163053427507,809.3558469710943
20240728,804,12,132,7,458,55.08647777724527,59.614956684685666,343.29856553806906
20240728,434,12,145,14,742,22.718484793336753,52.03221635681621,667.249298849847
20240728,702,12,938,4,940,132.8908079566205,67.38848616622174,739.7207058771578
20240728,918,12,234,5,777,66.11044271304382,107.10321638609283,603.7863409008634
20240728,832,12,875,6,599,75.70080714349301,31.237426221126775,492.0617666353802
20240728,546,12,268,1,484,69.78619306129043,47.87846940260331,366.3353375361063
20240728,930,12,129,12,923,134.29736641879813,128.33094933202037,660.3716842491815
20240728,357,12,976,15,703,98.45123114942902,78.18796874201318,526.3608001085578
20240728,390,12,694,12,816,72.47272079236372,45.85576252995722,697.671516677679
20240728,377,12,452,8,143,8.193985142535672,8.265929752392205,126.54008510507212
20240728,840,12,206,19,158,9.168877770248155,14.062800900943694,134.76832132880816
20240728,765,12,507,9,251,25.876152387207238,22.675844901877912,202.44800271091486
20240728,924,12,356,15,594,35.64021427892448,85.00864026022224,473.3511454608533
20240728,988,12,256,15,873,71.72013766407012,89.70527073437398,711.5745916015559
20240728,703,12,528,11,562,75.72693372863675,59.08600244967746,427.1870638216858
20240728,212,12,183,7,345,39.559114193755384,39.04396149947385,266.39692430677076
20240728,986,12,141,14,731,85.41917263491952,42.66168738198372,602.9191399830968
20240728,741,12,219,7,548,67.35353057833068,44.03987825573999,436.60659116592933
20240728,213,12,370,12,734,30.823925126891915,72.27883819214561,630.8972366809625
20240728,223,12,221,8,205,8.145572235121488,23.667146356762732,173.18728140811578
20240728,841,12,337,11,778,107.78425418738036,83.24640048173403,586.9693453308856
20240728,704,12,865,7,701,38.954850547684856,73.18420492197886,588.8609445303363
20240728,215,12,365,5,497,10.765002031646098,52.284827487872484,433.9501704804814
20240728,879,12,975,10,866,129.07768162070832,59.61512909011774,677.307189289174
20240728,975,12,851,14,675,32.18549016880622,47.910192738812164,594.9043170923816
20240728,143,12,529,8,263,16.62566199970765,34.669979266189635,211.7043587341027
20240728,271,12,73,18,889,102.18675701241958,76.0122416180147,710.8010013695657
20240728,343,12,543,14,174,22.422603028390245,22.90102887945379,128.67636809215597
20240728,134,12,822,10,992,49.765197886713196,113.89309986074493,828.3417022525418
20240728,761,12,458,6,467,65.26768057296556,60.26528455219751,341.46703487483694
20240728,129,12,867,5,452,25.581873968887773,47.809911751901765,378.6082142792105
20240728,535,12,967,6,490,24.709734772672256,43.662731031299785,421.62753419602797
20240728,48,12,68,12,592,51.10123854455493,86.43219101316278,454.4665704422823
20240728,99,12,397,7,226,27.69888447059274,16.942726859930616,181.35838866947665
20240728,460,12,537,18,430,12.41873339020213,54.681673234632996,362.89959337516484
20240728,709,12,936,19,756,84.21668277661983,103.9142410080768,567.8690762153034
20240728,86,12,552,10,143,15.556232320109753,7.252128401353068,120.19163927853718
20240728,70,12,484,5,971,86.26185386835985,57.20407494915527,827.5340711824849
20240728,848,12,170,16,356,41.159602359368286,36.106284868733766,278.7341127718979
20240728,871,12,717,3,178,11.566599366951259,20.056869620644033,146.3765310124047
20240728,229,12,361,9,999,100.67598568524548,49.96667485325677,848.3573394614978
20240728,613,12,248,15,318,39.671779082223075,32.7342152642501,245.59400565352684
20240728,469,12,975,20,283,15.23384934903189,33.75485843148118,234.01129221948693
20240728,468,12,245,17,342,35.950532767490415,26.217777730941116,279.83168950156846
20240728,427,12,79,16,341,29.199432882670727,34.56388006572021,277.23668705160907
20240728,316,12,595,1,917,134.21675381387303,91.41327572786726,691.3699704582598
20240728,80,12,526,6,416,30.900009183605263,25.043688005295618,360.0563028110991
20240728,755,12,713,16,439,23.12101432374417,26.542411775801842,389.33657390045397
20240728,257,12,886,10,128,17.529472537218844,16.283559396206,94.18696806657516
20240728,109,12,452,14,560,65.4996370721389,81.44160567653883,413.0587572513223
20240728,729,12,759,12,523,16.71135447864613,50.06694161327522,456.22170390807867
20240728,196,12,653,9,402,49.41411652217897,29.381182468534078,323.20470100928696
20240728,387,12,35,14,808,63.37251022842023,52.495706003984445,692.1317837675954
20240728,814,12,452,14,125,13.260202065761879,14.524023659795578,97.21577427444254
20240728,113,12,358,14,721,106.76921661191942,64.46584219014579,549.7649411979348
20240728,547,12,787,13,495,13.234811558266944,58.399643202595904,423.36554523913713
20240728,876,12,710,9,307,40.028344134014596,18.025105460558624,248.94655040542676
20240728,89,12,613,15,125,8.767522543836737,8.062986119447423,108.16949133671584
20240728,468,12,481,12,185,22.194314350123015,20.62797095294299,142.177714696934
20240728,368,12,673,13,808,87.79642029671541,90.73537770877421,629.4682019945103
20240728,896,12,297,17,929,77.70694394371365,124.375965603679,726.9170904526073
20240728,991,12,436,16,186,11.928700640262232,24.925787884183638,149.14551147555414
20240728,301,12,298,4,520,77.73741095944561,76.64660336385485,365.61598567669955
20240728,326,12,552,8,920,113.90066331873243,59.06607126970843,747.0332654115591
20240728,126,12,779,2,227,18.552451293073503,26.319071835246298,182.1284768716802
20240728,263,12,869,11,531,64.88213012324468,71.63678543378151,394.48108444297384
20240728,71,12,4,14,982,50.386274911552235,125.80969358842752,805.8040315000203
20240728,464,12,211,15,398,24.15176808824869,27.79808823406407,346.05014367768723
20240728,700,12,985,6,300,29.960302535591424,35.33892028381914,234.70077718058943
20240728,144,12,905,15,983,58.27862633683734,121.09667311514627,803.6247005480163
20240728,102,12,662,11,954,81.24662995296742,125.40577132645443,747.3475987205782
20240728,678,12,597,20,719,34.537113000632715,47.77952176737608,636.6833652319912
20240728,305,12,322,10,772,40.31135536402042,39.776270512819,691.9123741231606
20240728,56,12,829,1,299,40.563019425145505,20.629491692093485,237.807488882761
20240728,751,12,853,4,871,122.21799587174495,61.05118761491458,687.7308165133404
20240728,555,12,310,13,352,46.599644784949675,45.45290164487626,259.94745357017405
20240728,732,12,845,15,253,8.577315635629724,24.684407100393816,219.73827726397644
20240728,473,12,599,2,104,9.89630032532696,5.766236755485262,88.33746291918777
20240728,994,12,293,19,582,15.815700113230392,51.839577507558836,514.3447223792108
20240728,126,12,229,10,532,64.47682911641736,33.22975853768041,434.2934123459022
20240728,838,12,609,1,471,57.553008001413204,59.276871750038694,354.1701202485481
20240728,872,12,454,14,296,33.51941573961927,18.49634757771212,243.9842366826686
20240728,231,12,57,20,625,81.39101752823528,47.78851949376292,495.8204629780018
20240728,899,12,198,12,232,15.733647384003742,27.292042394937344,188.97431022105891
20240728,689,12,103,10,480,33.482514580512365,30.546609084278394,415.97087633520925
20240728,844,12,953,7,965,86.38467102887311,115.23828758928252,763.3770413818444
20240728,755,12,996,9,867,52.63039035054972,110.83901992871075,703.5305897207395
20240728,257,12,37,9,375,20.93344672849134,53.056856594935745,301.0096966765729
20240728,115,12,391,3,536,45.79525664846379,67.57151132224153,422.6332320292947
20240728,340,12,819,19,273,31.59129180131564,18.422816078859515,222.98589211982483
20240728,735,12,615,11,464,57.579547486878376,38.30891466164641,368.1115378514752
20240728,27,12,101,19,881,17.734539164606637,102.72887686985844,760.5365839655349
20240728,867,12,981,19,483,32.038744644952914,29.769400624975955,421.1918547300711
20240728,56,12,486,12,860,24.803388093628246,48.49350754757469,786.7031043587971
20240728,566,12,515,17,317,38.05604673744543,24.81628335576509,254.1276699067895
20240728,563,12,84,1,669,19.82010540736406,83.37428902021311,565.8056055724228
20240728,263,12,777,12,712,84.26555402813676,68.65996925945224,559.0744767124111
20240728,316,12,348,2,338,42.95409559306031,37.705284740025746,257.34061966691394
20240728,266,12,759,17,112,12.545160015817675,11.852090669548783,87.60274931463354
20240728,273,12,301,4,198,19.366899254164053,28.94516122667855,149.6879395191574
20240728,92,12,956,20,184,15.101422832025003,10.930016214915533,157.96856095305947
20240728,67,12,605,9,605,57.57032739314386,71.41706470867618,476.01260789817997
20240728,597,12,588,6,607,53.80611810112411,35.751533883414396,517.4423480154614
20240728,949,12,768,3,422,55.93004262923986,30.76742319892781,335.30253417183235
20240728,9,12,768,10,423,13.737054319406656,61.44158316976818,347.82136251082517
20240728,792,12,379,1,587,26.494751793351114,62.111824994873054,498.3934232117758
20240728,375,12,670,6,846,50.228897398380994,110.05507354643368,685.7160290551853
20240728,106,12,394,4,761,94.87348310200032,55.89027075149567,610.2362461465041
20240728,873,12,15,20,671,41.88336376964931,42.965237157674906,586.1513990726758
20240728,702,12,297,8,292,8.701611679331437,23.97707062604072,259.32131769462785
20240728,578,12,501,16,511,75.70787224428828,37.14056146266788,398.15156629304386
20240728,532,12,915,4,147,21.29912801178032,21.92786344001484,103.77300854820484
20240728,407,12,932,17,793,118.55587704620713,74.96067249557206,599.4834504582209
20240728,375,12,275,12,390,25.413697216740097,47.5267749983006,317.0595277849593
20240728,55,12,827,19,890,105.5992772500669,80.67828137629581,703.7224413736373
20240728,13,12,870,6,193,5.45892264718084,27.386388535833333,160.1546888169858
20240728,827,12,474,11,241,16.493885240877052,24.144044663971503,200.36207009515144
20240728,845,12,462,1,920,90.47772787343156,63.956992646785665,765.5652794797827
20240728,561,12,558,17,820,107.78722691080856,51.84281192347554,660.369961165716
20240728,661,12,583,4,236,33.76561367210396,25.81844792390821,176.41593840398784
20240728,563,12,639,6,172,19.022007114454603,18.351534735353376,134.62645815019204
20240728,180,12,527,7,351,7.023096349796481,37.15668907930906,306.82021457089445
20240728,897,12,990,9,798,60.244749746991076,115.76574514868037,621.9895051043286
20240728,663,12,239,4,522,52.07806610952954,26.852025683314068,443.0699082071564
20240728,588,12,327,5,314,27.00957496023358,18.837376508330006,268.1530485314364
20240728,576,12,865,17,571,15.22574061846742,50.7232204915506,505.051038889982
20240728,350,12,100,6,844,72.29670537663925,111.2184859369916,660.4848086863692
20240728,212,12,988,18,197,15.674236902424814,15.743363965099263,165.58239913247593
20240728,704,12,41,1,314,27.90752633313417,18.866586770212933,267.2258868966529
20240728,310,12,99,6,578,72.91679008891867,75.61515128913551,429.46805862194583
20240728,586,12,627,8,569,35.21377123693282,39.827519372544195,493.958709390523
20240728,136,12,399,19,927,132.37611272561293,97.07284901552521,697.5510382588618
20240728,373,12,712,15,700,62.56975686258985,59.41138984358499,578.0188532938251
20240728,354,12,145,18,994,20.684217871744963,104.91062803879677,868.4051540894583
20240728,75,12,126,16,930,65.77924105473309,57.29005671528041,806.9307022299865
20240728,126,12,576,16,568,40.273388203794035,74.49837196946592,453.22823982674004
20240728,63,12,241,11,713,105.37160403443872,57.732132943997755,549.8962630215635
20240728,986,12,829,2,928,121.49336410986182,71.44731859475543,735.0593172953827
20240728,76,12,82,2,164,22.657289054385963,13.53984663405253,127.8028643115615
20240728,411,12,794,2,564,28.040709496494845,35.58562835496823,500.37366214853694
20240728,481,12,596,15,452,41.418149426640696,53.79959287312899,356.78225770023033
20240728,707,12,886,10,784,19.36374692547525,50.005169776500054,714.6310832980247
20240728,543,12,320,14,407,33.237554720613524,51.04934219263646,322.71310308675004
20240728,317,12,925,13,396,35.15712578388218,25.147489209579014,335.6953850065388
20240728,159,12,382,17,143,16.59705308630929,7.366143323217347,119.03680359047337
20240728,124,12,862,4,848,111.12454428255373,62.32574406706322,674.5497116503831
20240728,915,12,47,16,374,27.120607286657393,35.24153378838847,311.6378589249541
20240728,216,12,458,8,544,32.83542833882442,32.199042794349054,478.9655288668265
20240728,349,12,374,5,245,8.159629090816937,26.373433492345185,210.46693741683788
20240728,931,12,925,14,174,19.654569458244595,25.44131494528812,128.90411559646728
20240728,874,12,634,19,655,33.141913258040375,94.02253190883805,527.8355548331216
20240728,564,12,183,10,109,14.795299295893926,6.27298801619545,87.93171268791062
20240728,449,12,316,10,181,25.372216347608916,12.65430925247229,142.97347439991879
20240728,545,12,719,7,148,7.5328531452445775,13.329797142237812,127.13734971251762
20240728,844,12,609,10,542,24.318776521042864,55.867924368950185,461.81329911000694
20240728,858,12,703,3,978,22.526609275775762,109.86634803569814,845.6070426885261
20240728,691,12,199,1,841,24.917496811915594,51.634485311621695,764.4480178764627
20240728,385,12,708,16,774,35.38382593812887,68.69325684152102,669.9229172203501
20240728,766,12,296,4,652,22.418926396717797,78.98897590338471,550.5920976998975
20240728,623,12,150,17,279,15.857991972845522,37.42181821534058,225.7201898118139
20240728,656,12,370,17,242,21.583725165532535,35.75926507695509,184.65700975751238
20240728,800,12,14,8,557,39.611354362051884,77.26232369720279,440.12632194074536
20240728,534,12,181,14,889,65.55851063016782,70.96616713982192,752.4753222300103
20240728,126,12,253,1,946,64.34415497670895,95.70809803057436,785.9477469927167
20240728,69,12,679,7,120,4.374915632843012,13.083476187747982,102.54160817940901
20240728,661,12,845,9,870,60.56232244156647,43.89372212148916,765.5439554369443
20240728,534,12,416,7,221,11.229731924430723,11.120565446537372,198.6497026290319
20240728,958,12,695,8,645,56.40103180683838,70.86581840649235,517.7331497866693
20240728,704,12,152,11,943,106.0631818461448,124.3853688493312,712.551449304524
20240728,951,12,890,19,826,40.27527004000448,44.90004585628849,740.824684103707
20240728,630,12,221,4,124,10.119484490768947,15.743438146382067,98.13707736284898
20240728,150,12,269,3,224,33.11940717541094,21.918933350542936,168.96165947404612
20240728,921,12,16,18,675,46.206401823774264,47.44856299083321,581.3450351853926
20240728,970,12,663,17,313,44.34119511854219,15.929867649153453,252.72893723230436
20240728,679,12,92,20,937,56.24136752204312,92.30884195269512,788.4497905252617
20240728,579,12,989,13,874,61.21019904426722,109.14270625014699,703.6470947055858
20240728,393,12,158,12,558,77.87749413505543,32.410808979037576,447.71169688590703
20240728,594,12,958,14,621,73.27294568125038,41.262741724428075,506.46431259432154
20240728,780,12,996,19,785,41.830946936171884,95.80031120145114,647.368741862377
20240728,790,12,449,1,1000,138.81242562634762,88.67126501809567,772.5163093555567
20240728,342,12,7,5,844,104.38111777614867,61.91618768941619,677.7026945344351
20240728,32,12,560,3,600,33.3554595904922,40.780043180277275,525.8644972292306
20240728,380,12,715,18,713,76.15111898584962,95.84697507871944,541.001905935431
20240728,643,12,797,20,135,5.056520722790802,14.996171990898574,114.94730728631063
20240728,270,12,29,11,382,10.430966173374129,35.40616125278815,336.1628725738377
20240728,722,12,179,20,924,115.78790567575543,124.2202167915874,683.9918775326571
20240728,676,12,40,13,814,64.98714375197133,55.05387993513111,693.9589763128976
20240728,902,12,724,18,965,114.48872268334196,68.58717874910162,781.9240985675565
20240728,556,12,743,19,192,25.46602496728061,10.413078484183082,156.1208965485363
20240728,408,12,685,9,766,112.56472754193071,40.24461414142408,613.1906583166452
20240728,360,12,736,4,689,86.37190341721706,81.83868595572837,520.7894106270546
20240728,934,12,93,3,262,12.326682138834038,38.74292531861017,210.9303925425558
20240728,751,12,270,9,733,26.484203494774746,56.16409433924914,650.3517021659761
20240728,206,12,853,6,587,53.72385849853298,48.21965698733106,485.05648451413595
20240728,193,12,70,9,467,61.356845643933944,31.958365130509154,373.68478922555687
20240728,481,12,666,1,707,76.73010477565099,36.37903578123135,593.8908594431176
20240728,930,12,632,20,665,93.51619266855614,49.14704519903303,522.3367621324109
20240728,273,12,986,17,469,29.74775068294054,30.32192167190483,408.93032764515465
20240728,551,12,693,11,240,15.148228312737457,13.203173176119288,211.64859851114326
20240728,576,12,696,1,475,62.31057971489618,33.88365953149089,378.80576075361296
20240728,801,12,921,18,655,49.13018126322643,93.36958428679199,512.5002344499816
20240728,160,12,701,9,682,66.61443860601275,100.96844910976598,514.4171122842213
20240728,993,12,873,9,483,35.08664021645452,26.295063692250412,421.61829609129506
20240728,490,12,750,17,901,24.0319438239564,90.60930561659637,786.3587505594472
20240728,574,12,968,4,333,41.212486777542594,20.507389044771674,271.2801241776857
20240728,843,12,160,14,757,52.7425269276159,41.43608262996558,662.8213904424185
20240728,485,12,971,6,958,55.13040953185741,120.98269287644086,781.8868975917017
20240728,871,12,133,1,229,28.897184963552988,24.81010548907618,175.29270954737083
20240728,974,12,303,7,695,43.36491045675058,46.32438999952026,605.3106995437291
20240728,254,12,208,14,335,35.274507382923495,25.790236542531613,273.9352560745449
20240728,370,12,374,9,921,87.52277231657021,72.04916455135536,761.4280631320744
20240728,16,12,617,7,220,25.45017653541768,25.405199946080543,169.14462351850176
20240728,380,12,233,14,446,56.15158092142573,52.88169725395549,336.9667218246188
20240728,58,12,415,19,697,103.36060539457358,62.801927478318305,530.8374671271081
20240728,505,12,713,12,768,77.23578802234343,70.07441929102852,620.689792686628
20240728,133,12,836,3,394,24.03295193443005,54.174674788326726,315.7923732772432
20240728,9,12,890,6,327,42.25531890941088,39.03488658097536,245.70979450961374
20240728,939,12,451,5,186,5.285796309682635,23.024271635483917,157.68993205483343
20240728,124,12,684,19,682,101.27810474503758,63.06987961892691,517.6520156360355
20240728,207,12,557,11,736,37.94381696463819,52.500797123631116,645.5553859117307
20240728,402,12,435,11,497,65.3210569828424,54.89050117909782,376.7884418380598
20240728,765,12,472,18,130,7.3691950398299175,13.708219374932945,108.92258558523713
20240728,427,12,136,2,317,17.664862670792203,44.77053945050683,254.56459787870097
20240728,601,12,169,16,339,40.027689471501304,46.98936874786605,251.98294178063264
20240728,741,12,870,8,528,16.51902019560122,74.01830385594867,437.4626759484501
20240728,701,12,706,15,816,88.45487979894885,56.97231409539198,670.5728061056592
20240728,547,12,637,11,490,69.25321843053632,32.75746027749972,387.98932129196396
20240728,337,12,527,17,848,84.7627454509572,65.08453418013275,698.1527203689101
20240728,444,12,219,7,888,125.83300736635793,100.83784984675529,661.3291427868868
20240728,492,12,880,12,586,65.9210690458713,31.330760457107072,488.74817049702165
20240728,993,12,757,16,465,38.344162593620126,58.410903371395015,368.24493403498485
20240728,381,12,670,5,529,64.9827314864617,27.33595633913285,436.68131217440543
20240728,471,12,800,9,354,33.61189897975475,33.176185937635296,287.21191508260995
20240728,692,12,908,4,483,55.471083275371726,35.06267841731305,392.4662383073152
20240728,787,12,157,3,280,31.55109379683424,26.694535847152043,221.7543703560137
20240728,267,12,78,10,745,98.67432186171,67.37805444941436,578.9476236888756
20240728,523,12,6,17,229,27.852838742846878,25.60294700879712,175.544214248356
20240728,721,12,58,18,304,34.17118152771036,33.765404942422904,236.06341352986675
20240728,621,12,252,18,879,69.39458991568348,70.43554029792017,739.1698697863964
20240728,459,12,902,11,638,29.912114295558403,79.63285529177789,528.4550304126637
20240728,835,12,118,19,482,52.024458450913855,49.406526301409826,380.5690152476763
20240728,675,12,739,7,336,7.245073452711813,48.01412560472015,280.74080094256806
20240728,325,12,835,18,238,24.519366829895542,31.202667317586375,182.2779658525181
20240728,952,12,508,10,593,43.00727035281658,69.07095268320285,480.92177696398056
20240728,58,12,742,16,895,59.808258238508415,76.5884861991433,758.6032555623483
20240728,223,12,181,12,709,90.63394826010902,50.89120378959065,567.4748479503003
20240728,728,12,823,11,346,37.350731918757496,32.75172425280477,275.89754382843773
20240728,377,12,913,20,175,7.2562591570619555,20.987123937968967,146.75661690496906
20240728,357,12,246,10,772,82.65175217968988,45.56899982412509,643.7792479961851
20240728,51,12,368,4,979,146.37805795736512,110.668170189593,721.9537718530419
20240728,871,12,604,20,555,72.068514335387,75.61295505898333,407.3185306056297
20240728,814,12,835,10,154,12.87941587536605,14.909588452032928,126.21099567260103
20240728,377,12,457,18,778,29.3460024817024,99.97892104262868,648.6750764756689
