DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,448,12,146,6,214,29.478372099363142,29.528878289968436,154.99274961066843
20240728,375,12,558,17,250,34.58927778444935,22.96433030629462,192.44639190925602
20240728,202,12,101,8,915,80.00830318040438,91.11903456600241,743.8726622535933
20240728,709,12,653,20,206,16.746246676594826,19.066844284919778,170.1869090384854
20240728,315,12,343,2,785,104.21102521031095,66.28527928836913,614.50369550132
20240728,651,12,987,20,399,18.868578674688145,54.816244946173164,325.3151763791387
20240728,798,12,507,5,377,51.32288018986558,25.732536935269998,299.9445828748644
20240728,561,12,483,19,704,40.47741728276965,104.9352543100679,558.5873284071624
20240728,978,12,568,20,106,11.157079905055754,10.410940322768715,84.43197977217554
20240728,657,12,489,20,707,95.45792506937535,58.92006957703125,552.6220053535934
20240728,926,12,338,2,739,62.18511651962811,74.55392614445353,602.2609573359184
20240728,400,12,780,12,197,6.985652045633087,22.86100977137396,167.15333818299297
20240728,599,12,949,3,338,40.99708032352624,36.23646218135403,260.76645749511977
20240728,333,12,797,20,826,99.26498706340269,111.18638842566659,615.5486245109307
20240728,246,12,225,17,407,39.101190258469664,55.92201998551785,311.9767897560125
20240728,929,12,703,3,210,27.346353608982326,10.907669966874467,171.7459764241432
20240728,27,12,414,8,743,73.34038683989252,71.80862403394092,597.8509891261665
20240728,326,12,793,13,683,82.66662883593091,76.75124706796888,523.5821240961002
20240728,308,12,939,10,704,81.4341662117134,46.305826948756405,576.2600068395302
20240728,591,12,794,10,881,38.96523658736261,75.62612748502231,766.408635927615
20240728,425,12,996,4,401,23.087732787687287,41.17542610859298,336.7368411037197
20240728,972,12,322,16,341,48.209112645297886,39.00059563802461,253.7902917166775
20240728,93,12,502,8,106,12.851469946087995,10.511458591886484,82.63707146202552
20240728,565,12,353,13,767,50.065623714912185,69.28341381580303,647.6509624692848
20240728,299,12,225,17,759,55.827474528176054,104.68070170132684,598.4918237704971
20240728,657,12,666,12,294,30.503185451556142,23.786390953560982,239.71042359488288
20240728,623,12,870,17,859,30.654071483759562,54.48789360114748,773.858034915093
20240728,26,12,321,10,527,69.0204083872099,63.26222718069574,394.71736443209437
20240728,887,12,311,5,997,102.3720595774339,73.5408827340183,821.0870576885478
20240728,161,12,86,2,784,69.2781752532475,44.64058583503991,670.0812389117126
20240728,986,12,193,18,879,90.07739361598314,107.63277686823173,681.2898295157852
20240728,207,12,675,17,534,58.71795797736849,45.98222878709609,429.29981323553545
20240728,375,12,203,5,254,12.944580564916869,17.013584345254504,224.04183508982862
20240728,477,12,480,16,814,85.71747941149962,61.51649585429171,666.7660247342087
20240728,142,12,366,14,1000,56.578412810591104,80.11998740461348,863.3015997847954
20240728,738,12,780,12,184,14.886450713405413,15.659341347639376,153.45420793895522
20240728,8,12,569,2,808,70.6106938465565,43.31831029673017,694.0709958567134
20240728,117,12,727,6,213,18.28587678958789,18.223870626644583,176.49025258376753
20240728,813,12,819,8,488,21.354719785771444,42.958005354807035,423.6872748594215
20240728,479,12,49,16,874,36.32650329352079,85.62054635643752,752.0529503500417
20240728,831,12,711,3,714,14.834750835549947,44.85527803248539,654.3099711319646
20240728,128,12,377,16,224,6.7617607862346,26.327076716211995,190.9111624975534
20240728,854,12,677,7,231,20.213687420688807,24.40254917772872,186.38376340158248
20240728,751,12,755,1,616,29.531064231015684,91.44217185184293,495.02676391714135
20240728,632,12,491,15,710,23.02965855717984,104.43036971810285,582.5399717247174
20240728,60,12,812,2,798,59.638248888088334,56.98395422835126,681.3777968835604
20240728,557,12,649,15,530,56.635316801997995,77.39924908931337,395.96543410868867
20240728,628,12,563,17,502,53.460275335980775,57.43905131694953,391.1006733470697
20240728,876,12,691,7,429,27.519920223586556,45.13774608591398,356.34233369049946
20240728,635,12,472,16,202,21.836618457688324,13.07270070366078,167.09068083865088
20240728,384,12,789,13,423,34.149223717878975,59.62950723975603,329.221269042365
20240728,137,12,784,8,924,125.88570976400622,89.64596241973187,708.4683278162619
20240728,789,12,330,8,654,41.61335959112438,37.0693105407802,575.3173298680954
20240728,847,12,534,15,716,100.61873556539692,85.51657381587431,529.8646906187288
20240728,233,12,382,6,331,14.561198372106,48.093600110339914,268.3452015175541
20240728,765,12,138,16,863,83.6470501307749,52.63884693946305,726.714102929762
20240728,211,12,816,8,784,31.974721749973472,40.5399736517505,711.485304598276
20240728,33,12,267,6,649,61.34074591114362,71.790493185785,515.8687609030713
20240728,87,12,133,14,593,87.63867430337653,33.666043779868595,471.6952819167549
20240728,184,12,779,14,531,73.3435046243909,40.63068003536421,417.0258153402449
20240728,348,12,277,12,998,115.6712301066866,69.3389439464939,812.9898259468196
20240728,925,12,403,8,213,8.804688689420267,26.216536522417034,177.9787747881627
20240728,71,12,369,13,988,95.86007313633753,61.481735675885055,830.6581911877774
20240728,525,12,66,17,970,70.90784130942767,60.27831690282578,838.8138417877466
20240728,819,12,493,12,643,27.1612953085192,86.48846227757592,529.3502424139049
20240728,174,12,60,3,734,51.399409218725104,75.68286675321123,606.9177240280637
20240728,120,12,381,17,623,29.73493463548641,59.42208879262861,533.842976571885
20240728,160,12,380,2,625,16.286416099814303,56.47344708542805,552.2401368147576
20240728,429,12,197,12,966,134.98267658262205,114.8458731016414,716.1714503157366
20240728,975,12,396,20,869,65.01136948153712,52.78188266728628,751.2067478511766
20240728,931,12,275,17,437,47.951049097032524,46.4328613607599,342.6160895422076
20240728,203,12,125,7,126,6.665359634181697,14.656225433885929,104.67841493193237
20240728,510,12,771,8,952,107.77368014634372,75.89098167809219,768.3353381755641
20240728,335,12,440,5,431,20.525298332406436,35.17984102075847,375.2948606468351
20240728,393,12,238,16,824,72.5520639520008,59.166545931293186,692.281390116706
20240728,575,12,413,13,496,52.0446904951902,34.77191123163782,409.183398273172
20240728,970,12,347,10,253,16.389448850575207,15.531636906400216,221.07891424302457
20240728,377,12,197,14,556,27.261941400836722,64.84957535122622,463.8884832479371
20240728,387,12,935,15,994,25.7767024807482,77.35468468428888,890.868612834963
20240728,490,12,507,4,300,37.48219066475469,28.836422650634702,233.6813866846106
20240728,50,12,476,12,661,87.21028844218412,49.607569394796364,524.1821421630195
20240728,457,12,102,9,142,5.294895888795579,11.623217106510408,125.08188700469401
20240728,216,12,876,1,630,77.84759875177771,36.769517619327644,515.3828836288947
20240728,237,12,301,5,508,69.69718287996588,65.79105150724023,372.5117656127939
20240728,333,12,221,5,939,29.1409256801391,51.85587321282316,858.0032011070377
20240728,592,12,339,13,828,63.4183415524533,72.73525030170659,691.8464081458401
20240728,428,12,56,13,286,16.954740420454694,41.276364086304945,227.76889549324036
20240728,495,12,168,15,997,87.68004358011983,119.12888973428518,790.1910666855949
20240728,228,12,947,15,144,17.520333456708094,11.991505375427447,114.48816116786446
20240728,715,12,556,8,780,113.27522972502642,81.95785625407387,584.7669140208998
20240728,518,12,952,11,198,12.049648625276795,10.044784609765221,175.905566764958
20240728,233,12,728,16,587,28.524464363426326,77.92166539087248,480.5538702457012
20240728,15,12,911,18,367,14.686858167577393,24.764870082443107,327.5482717499795
20240728,220,12,687,15,945,129.79059343070244,51.850616958372456,763.3587896109251
20240728,617,12,267,8,283,36.36062810213227,16.38981784289358,230.24955405497417
20240728,279,12,469,12,728,106.45103161045857,89.8471308598479,531.7018375296935
20240728,675,12,799,4,557,22.256716457644306,42.26287831180291,492.4804052305528
20240728,963,12,630,7,501,28.023540599924686,35.69507609240986,437.28138330766546
20240728,50,12,995,14,764,101.4491086860112,39.859793832364815,622.691097481624
20240728,930,12,454,2,959,52.47830741025502,60.80927417939725,845.7124184103477
20240728,557,12,606,12,921,43.926699954161364,52.69165585084504,824.3816441949936
20240728,392,12,339,12,736,43.234772759116126,63.31302334469422,629.4522038961896
20240728,345,12,828,3,412,53.18120660700481,48.541283459826424,310.27750993316874
20240728,63,12,270,14,768,90.55523701791202,64.54233492911337,612.9024280529746
20240728,300,12,88,4,690,50.741173090421206,46.48311095184954,592.7757159577293
20240728,356,12,542,12,934,39.81228865778714,114.59637613865807,779.5913352035548
20240728,117,12,875,3,990,93.93970635231437,67.54959227043447,828.5107013772512
20240728,251,12,561,11,499,61.77393200682947,37.67592044297064,399.5501475501999
20240728,517,12,483,13,961,75.13001382557738,63.52729864485259,822.34268752957
20240728,677,12,393,16,840,61.17438103283812,114.17652226874928,664.6490966984126
20240728,882,12,403,9,535,63.5076631131581,34.73038010903064,436.7619567778113
20240728,264,12,588,5,905,59.22987526835132,68.54070938902677,777.2294153426219
20240728,528,12,15,5,243,30.476812462237326,19.82212437722837,192.70106316053432
20240728,444,12,836,13,159,9.900056023718752,14.635889249171154,134.4640547271101
20240728,634,12,746,19,835,80.96062375903006,98.19123304271031,655.8481431982597
20240728,637,12,595,19,674,68.60245998207292,83.2893690486023,522.1081709693248
20240728,741,12,655,11,447,13.463380484892125,33.05528449576735,400.4813350193405
20240728,910,12,671,17,620,52.5846066185847,74.68527622680071,492.7301171546146
20240728,324,12,648,10,645,88.24275830169665,36.157999092584035,520.5992426057193
20240728,995,12,752,16,120,3.0163767993980444,7.144437181670204,109.83918601893176
20240728,971,12,7,16,367,22.546597502343328,53.479689877728354,290.97371261992834
20240728,39,12,331,10,332,26.95241384181376,49.341990639002034,255.70559551918421
20240728,667,12,508,20,900,54.94488266189697,119.19000023498849,725.8651171031145
20240728,222,12,766,9,200,11.11113656247488,24.67089149787693,164.21797193964818
20240728,966,12,813,11,477,46.61374656234357,67.98179591699157,362.4044575206649
20240728,140,12,615,15,117,11.447649619791378,13.27408898111721,92.2782613990914
20240728,731,12,893,15,725,95.96587822500025,44.713215550340955,584.3209062246588
20240728,552,12,141,17,766,113.46851004456731,95.81088256670641,556.7206073887263
20240728,179,12,880,3,668,92.485438484575,46.62654866213199,528.888012853293
20240728,352,12,350,12,736,98.19873896043319,64.73692498012296,573.0643360594438
20240728,208,12,351,4,801,59.66255709098411,56.09463651124474,685.2428063977711
20240728,583,12,993,13,125,16.12781530235788,8.643882291823727,100.2283024058184
20240728,623,12,709,15,437,54.003305156074916,35.847304149069124,347.1493906948559
20240728,814,12,912,15,852,113.81845533044734,43.639377460098174,694.5421672094544
20240728,761,12,600,19,717,59.53802697527089,36.8122730899425,620.6496999347867
20240728,178,12,453,19,571,65.21246698069311,57.70528789272497,448.08224512658194
20240728,625,12,173,17,168,5.185734421042536,19.119439675310943,143.69482590364652
20240728,802,12,117,13,903,79.71660867226625,75.93766949718409,747.3457218305497
20240728,430,12,947,3,282,18.30575237084487,37.71902655107199,225.97522107808314
20240728,72,12,75,15,401,35.80048272619823,26.316854694249237,338.8826625795525
20240728,182,12,511,6,650,37.92001667665832,40.40255358483356,571.6774297385082
20240728,332,12,91,17,933,47.00810702741377,50.11984074219562,835.8720522303906
20240728,134,12,60,18,355,35.91158252213455,22.367441549839192,296.72097592802623
20240728,364,12,65,15,722,42.290060880111824,68.91653941213531,610.7933997077529
20240728,442,12,765,4,531,36.13132677411801,55.07415030585307,439.79452292002895
20240728,787,12,497,20,295,12.692165214441335,24.730964261700294,257.57687052385836
20240728,912,12,580,17,760,16.83679701026143,55.74092913189131,687.4222738578472
20240728,204,12,318,5,889,113.70586546459388,76.59617570198354,698.6979588334226
20240728,710,12,186,11,979,93.01227243188922,126.15578518719913,759.8319423809116
20240728,314,12,86,4,613,56.67111495030159,41.04315088938665,515.2857341603118
20240728,528,12,428,7,982,69.04263770471215,123.98157561174676,788.9757866835411
20240728,555,12,778,13,858,85.07696513033275,124.94391034186894,647.9791245277984
20240728,443,12,872,19,228,5.003043668736244,27.49162950715625,195.5053268241075
20240728,204,12,227,14,866,124.39019326498837,104.75793265586276,636.8518740791488
20240728,806,12,859,18,744,93.56085908484262,68.42395221624386,582.0151886989136
20240728,684,12,812,20,847,122.21064450934023,91.14610152084396,633.6432539698158
20240728,559,12,547,16,182,8.996481252508866,26.340217654783913,146.66330109270723
20240728,938,12,276,20,560,79.54621479800849,83.18087584350337,397.27290935848816
20240728,497,12,183,17,122,16.760230717481402,11.054890186930765,94.18487909558783
20240728,326,12,426,15,555,34.69809240997082,42.44626274826389,477.8556448417653
20240728,997,12,21,4,928,123.14207588830146,119.241480059313,685.6164440523855
20240728,830,12,613,4,212,25.257858039343372,20.189826152635582,166.55231580802104
20240728,382,12,66,14,209,9.126351814770329,12.538197744958266,187.33545044027142
20240728,568,12,508,1,361,9.467641427237641,44.62379242357868,306.9085661491837
20240728,796,12,215,14,958,42.31078657385828,73.61668305210739,842.0725303740344
20240728,272,12,758,13,515,46.143422809366996,53.45648652111675,415.40009066951626
20240728,924,12,145,11,711,71.88116230143602,99.3193389178193,539.7994987807447
20240728,792,12,550,20,314,44.22046305976646,28.824788778570642,240.9547481616629
20240728,538,12,657,16,922,87.55439497973455,133.12538987834208,701.3202151419234
20240728,501,12,120,8,289,38.99184913023676,29.75415921515261,220.25399165461062
20240728,328,12,162,10,715,62.80219325464062,61.79949616981308,590.3983105755462
20240728,424,12,792,4,879,112.12722789386657,89.17399652650637,677.6987755796271
20240728,7,12,878,16,884,64.14325297847562,70.10669615446123,749.7500508670631
20240728,417,12,378,8,982,132.42201639087065,71.88431581982273,777.6936677893066
20240728,383,12,285,11,546,44.839595802629795,79.56082543989433,421.5995787574759
20240728,281,12,323,17,633,84.9309517371367,69.90217600821393,478.1668722546494
20240728,309,12,110,6,813,117.90133451259923,71.5408159319715,623.5578495554292
20240728,558,12,101,4,227,17.898008339084182,26.335524116011623,182.7664675449042
20240728,834,12,370,7,598,11.960461176156391,59.949422842270316,526.0901159815733
20240728,899,12,649,16,939,50.92206041111704,82.46754855402948,805.6103910348535
20240728,99,12,497,2,449,50.63011434891091,57.35591280387562,341.0139728472135
20240728,483,12,631,8,864,76.30747025919612,46.93161605415161,740.7609136866522
20240728,350,12,157,7,385,42.32564916598405,22.93775400049624,319.7365968335197
20240728,26,12,408,1,658,35.55812439664618,71.85331324963877,550.588562353715
20240728,466,12,3,6,667,66.1341006263092,42.56451295086725,558.3013864228235
20240728,237,12,888,17,344,28.626905973208704,41.99525520609816,273.3778388206931
20240728,471,12,105,8,133,6.823337017437745,9.192735781171653,116.9839272013906
20240728,383,12,465,4,429,60.242156847597535,37.12062428592102,331.6372188664815
20240728,909,12,239,19,752,91.5164945974141,103.27835029158521,557.2051551110007
20240728,271,12,783,12,436,16.51373148323661,59.93313886313634,359.553129653627
20240728,789,12,150,20,112,12.811535088100177,9.134185438878617,90.05427947302121
20240728,603,12,172,16,756,46.09256653412699,41.00911626599365,668.8983171998793
20240728,865,12,486,16,175,22.130203961809624,11.464928098870782,141.4048679393196
20240728,499,12,146,8,198,19.794541044992297,29.006368185794177,149.1990907692135
20240728,480,12,913,11,305,7.674105697950953,36.887676719631706,260.43821758241734
20240728,322,12,766,17,614,66.74018383276147,47.55920034143064,499.70061582580786
20240728,17,12,387,10,723,80.17156262318869,63.49682575481459,579.3316116219967
20240728,882,12,37,2,664,64.92716265909615,96.48172085924377,502.5911164816601
20240728,844,12,295,6,352,8.629281389501031,52.51567592234227,290.8550426881567
20240728,819,12,912,2,990,118.18143814692009,107.99484490816299,763.8237169449169
20240728,744,12,640,3,466,65.62144716981948,39.112861382663475,361.26569144751704
20240728,625,12,944,16,605,63.19686849471213,89.33335416350315,452.4697773417847
20240728,354,12,546,18,809,49.75345732751858,60.64973776501019,698.5968049074712
20240728,444,12,981,2,880,69.7901844328338,118.86757195239525,691.342243614771
20240728,69,12,412,20,349,7.603675750673287,33.29666283827284,308.0996614110539
20240728,209,12,116,4,444,23.785212074032923,39.49068893082964,380.7240989951374
20240728,518,12,713,6,883,42.31935522741988,83.41556025227923,757.2650845203009
20240728,784,12,94,18,690,21.385747044372106,52.78860017664184,615.8256527789861
20240728,660,12,162,2,681,61.17334446573331,98.6824428311025,521.1442127031642
20240728,19,12,2,13,632,35.245021147796216,34.13561248821952,562.6193663639842
20240728,144,12,933,14,112,13.763848331066704,10.285138112843294,87.95101355609
20240728,745,12,778,7,698,18.984786422453332,97.9551997015362,581.0600138760104
20240728,542,12,485,13,647,80.25930985020867,50.210980741980705,516.5297094078106
20240728,325,12,541,12,579,13.28270893577476,83.62099941602969,482.0962916481956
20240728,864,12,469,9,196,28.438071406661788,28.503439644598146,139.05848894874006
20240728,893,12,967,19,511,74.78884361359947,47.19569317312124,389.0154632132793
20240728,738,12,754,5,850,110.33474047453232,120.39659360732354,619.2686659181442
20240728,353,12,80,1,437,11.396490818190257,34.60027420623619,391.00323497557355
20240728,616,12,136,20,585,65.12775441950335,67.53073879904028,452.34150678145636
20240728,177,12,485,17,235,8.409894137970227,14.51530644137384,212.07479942065595
20240728,298,12,207,6,160,23.718212574387184,13.296194178699546,122.98559324691327
20240728,731,12,727,13,230,27.774177688346263,30.16862272594963,172.0571995857041
20240728,449,12,19,14,872,32.35552303142545,115.72426966745626,723.9202073011184
20240728,230,12,179,16,258,37.258018452273234,15.374784030293903,205.36719751743286
20240728,602,12,321,15,298,17.73218691552104,35.26075132357855,245.0070617609004
20240728,455,12,587,9,254,20.315177905843637,19.743742872844265,213.9410792213121
20240728,661,12,267,10,531,37.96606950853282,67.39607571394363,425.63785477752356
20240728,287,12,539,10,820,45.07429466259286,54.914934841461495,720.0107704959456
20240728,70,12,423,10,388,40.10073289253807,53.309423156806886,294.58984395065505
20240728,889,12,747,7,819,102.33133737318335,55.79386200935067,660.874800617466
20240728,900,12,985,8,203,10.625378055993849,13.703069582066975,178.67155236193918
20240728,802,12,650,7,356,7.958880592380669,41.57301677443942,306.4681026331799
20240728,947,12,732,12,987,105.1138625435522,146.35611647162122,735.5300209848266
20240728,786,12,809,17,773,70.59819739539083,45.7899968894073,656.6118057152019
20240728,81,12,249,5,724,83.7380395168683,89.82279010518423,550.4391703779474
20240728,108,12,812,2,520,77.76062517463313,39.69359988924557,402.5457749361213
20240728,739,12,471,15,762,39.354423858500674,101.45110037122024,621.194475770279
20240728,224,12,27,1,140,16.302505598798575,18.479763571702613,105.2177308294988
20240728,3,12,141,13,861,55.45885571369201,47.13076691286253,758.4103773734455
20240728,224,12,277,2,288,20.451465636571804,37.11598320102141,230.43255116240678
20240728,886,12,622,16,584,32.082335687955606,44.93464851265205,506.9830157993923
20240728,805,12,471,6,625,86.57303476502177,39.27506829884054,499.1518969361377
20240728,908,12,741,11,993,89.91250365605671,60.27933033169091,842.8081660122524
20240728,13,12,57,3,575,71.72271956893964,43.77924655479586,459.4980338762645
20240728,482,12,662,7,236,19.990541675448114,24.165627625305028,191.84383069924687
20240728,580,12,339,3,700,63.40993830137091,93.39613323424312,543.193928464386
20240728,839,12,962,19,316,10.04042388419273,26.50927473727481,279.45030137853246
20240728,230,12,78,8,737,18.06065547184228,65.59124028215129,653.3481042460064
20240728,722,12,521,17,702,85.43960317464233,46.433988380545586,570.1264084448121
20240728,862,12,809,2,744,26.89856795806565,78.51533464059459,638.5860974013398
20240728,376,12,841,6,719,58.50164303504672,95.70966148568081,564.7886954792725
20240728,51,12,51,10,241,23.19984320493564,19.49557853271101,198.30457826235335
20240728,204,12,855,11,862,67.04931256233105,81.74988118866975,713.2008062489992
20240728,423,12,578,10,411,41.942826571784586,29.279334536251483,339.77783889196394
20240728,574,12,348,20,816,52.2781586171693,45.711803764294615,718.0100376185361
20240728,298,12,707,10,647,76.82316504596625,48.11026129288106,522.0665736611527
20240728,782,12,639,2,862,35.32371815934212,96.76054399733519,729.9157378433226
20240728,939,12,240,8,318,40.109515172713536,33.711285463811045,244.17919936347542
20240728,968,12,834,8,612,86.65493435927561,84.22423560946552,441.12083003125883
20240728,201,12,765,11,636,85.37931334628902,88.79832810649764,461.82235854721335
20240728,986,12,917,1,313,29.73014890494272,31.508050801035264,251.761800294022
20240728,446,12,107,4,478,18.883710567994783,34.97295148343144,424.1433379485738
20240728,972,12,578,8,751,76.54056859393502,39.96842310108732,634.4910083049776
20240728,240,12,887,4,594,84.57865777718536,61.21725963525837,448.2040825875563
20240728,94,12,456,1,894,34.76816757671873,63.92633293252091,795.3054994907603
20240728,414,12,248,3,205,25.220166797314942,13.423212639433853,166.3566205632512
20240728,587,12,820,8,310,12.377120411415772,26.18435257420632,271.4385270143779
20240728,991,12,794,19,816,93.06469675486093,50.91667552782872,672.0186277173103
20240728,775,12,789,15,531,25.3995642801971,55.42426013572533,450.17617558407755
20240728,813,12,677,17,946,115.4408478292333,102.35327169447353,728.2058804762931
20240728,732,12,397,18,542,77.5569728696283,73.41518957614186,391.02783755422985
20240728,802,12,65,18,440,35.15801873932441,37.17579529069947,367.66618596997614
20240728,465,12,547,2,563,27.713648794412595,74.09298000043346,461.19337120515394
20240728,406,12,761,19,597,57.88538098502899,71.3602924291433,467.7543265858277
20240728,255,12,774,13,706,52.05207599904634,35.38985556311098,618.5580684378426
20240728,24,12,900,18,707,19.388858534625403,54.53760689087665,633.0735345744979
20240728,255,12,355,1,192,11.193503216434667,26.57522368799729,154.23127309556804
20240728,889,12,695,18,949,37.66588140908631,66.18833018191795,845.1457884089957
20240728,592,12,988,7,151,18.17818783905067,13.411091080445955,119.41072108050338
20240728,51,12,356,16,898,107.75426452152806,55.31866318593315,734.9270722925388
20240728,265,12,449,6,255,21.060588626147517,21.469615288908113,212.46979608494436
20240728,774,12,185,1,469,47.28680412083436,33.745737961579295,387.96745791758633
20240728,478,12,364,9,405,26.96465695560495,39.68073813513267,338.3546049092624
20240728,344,12,859,2,172,22.962819083874578,23.75308577377995,125.28409514234548
20240728,164,12,353,4,625,93.18345338730752,59.803068408488244,472.01347820420426
20240728,556,12,369,4,580,47.601201975346804,71.52818135488519,460.87061666976797
20240728,262,12,120,17,956,101.66954480980037,63.564815159574806,790.7656400306248
20240728,931,12,315,15,392,47.505986772533575,32.57146281053806,311.9225504169284
20240728,829,12,900,8,189,16.52064548246883,16.186338390902595,156.29301612662857
20240728,732,12,746,2,359,50.53285691399342,20.131274734470253,288.3358683515363
20240728,552,12,829,1,252,37.604214205492774,21.265476091373014,193.13030970313423
20240728,486,12,287,11,519,13.798043829542017,71.29224073741196,433.909715433046
