DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,843,12,679,2,381,54.26430546557938,51.71846986637153,275.0172246680491
20240728,75,12,483,7,514,15.120845791645213,43.63316672682459,455.24598748153016
20240728,68,12,886,5,696,25.387716366382868,88.68023113300558,581.9320525006116
20240728,313,12,763,16,810,88.23520234999573,109.9704797388479,611.7943179111564
20240728,39,12,674,5,837,71.39891297653216,101.40575603508934,664.1953309883785
20240728,287,12,30,6,327,34.3863143274496,18.83370360599181,273.7799820665586
20240728,101,12,330,4,407,23.37768304505528,43.59265083379638,340.02966612114835
20240728,264,12,577,7,390,29.920397681510828,41.24331967372897,318.8362826447602
20240728,667,12,811,7,243,7.572259510668557,13.74950129288189,221.67823919644957
20240728,392,12,123,5,218,27.134293541114232,26.974930845122092,163.89077561376368
20240728,487,12,793,8,823,20.70182046645204,93.67609232005556,708.6220872134924
20240728,884,12,678,9,753,57.78972256166338,75.69724329382953,619.5130341445071
20240728,607,12,298,7,302,25.544339451147,34.67008248674226,241.78557806211074
20240728,638,12,181,8,159,11.551105688221524,8.74763585985855,138.70125845191993
20240728,413,12,73,5,635,92.27724163127114,59.52317878302447,483.1995795857044
20240728,981,12,364,2,977,46.15460257251263,92.09531907209147,838.7500783553959
20240728,316,12,364,16,594,21.134284904804908,42.78313434804536,530.0825807471497
20240728,120,12,956,4,508,35.412961888396204,31.354090840643792,441.23294727096004
20240728,386,12,35,11,473,65.06806615645567,29.569453947488167,378.36247989605613
20240728,842,12,855,12,216,15.803709150394395,12.452599502579003,187.7436913470266
20240728,911,12,655,7,992,123.27743125381235,105.37227582449758,763.3502929216901
20240728,487,12,779,17,585,69.49032975618925,34.487142889631876,481.02252735417886
20240728,768,12,735,10,494,68.66743147903857,61.6688035917482,363.66376492921324
20240728,442,12,86,15,302,12.146294197037534,32.01809381149429,257.83561199146817
20240728,600,12,123,15,577,53.82676845576073,71.15227647106578,452.02095507317347
20240728,239,12,135,10,961,69.81781180087117,97.56180837658165,793.6203798225472
20240728,283,12,604,8,533,12.882248162688523,78.96232475166961,441.15542708564186
20240728,673,12,261,4,235,12.408234429740997,18.126420316225214,204.4653452540338
20240728,135,12,982,2,299,21.76362429434519,36.14252212601833,241.0938535796365
20240728,331,12,797,16,544,60.13363112164885,79.89473514465621,403.97163373369494
20240728,508,12,733,8,201,28.994070540976157,26.337121407096834,145.66880805192702
20240728,75,12,841,13,556,25.657423007614632,44.913711251619,485.42886574076635
20240728,833,12,908,10,691,38.51735578001889,96.29028311637576,556.1923611036053
20240728,606,12,833,11,242,35.91469951536525,34.54941244443286,171.53588804020188
20240728,1000,12,811,9,966,42.160813043970364,62.77447573875544,861.0647112172742
20240728,350,12,543,15,296,12.807400534853262,21.767512081869825,261.42508738327695
20240728,54,12,78,11,929,108.27765287225532,84.31378344070757,736.4085636870371
20240728,437,12,136,9,737,16.375979720682146,86.80814306133594,633.8158772179819
20240728,65,12,529,5,148,7.973965940226602,14.174409619759436,125.85162444001396
20240728,738,12,319,20,953,136.1260933913688,57.64048579329289,759.2334208153383
20240728,105,12,844,1,218,29.58454332031212,17.53701705159584,170.87843962809205
20240728,99,12,163,5,924,82.17992400935316,85.28169385163089,756.538382139016
20240728,114,12,527,15,519,14.263861116834493,35.74001244828519,468.9961264348803
20240728,796,12,655,20,804,16.141046148303744,118.04536178252587,669.8135920691705
20240728,578,12,13,4,427,56.10440293712213,40.21611275865111,330.6794843042268
20240728,790,12,436,17,241,13.116399755203359,34.7295689184045,193.15403132639213
20240728,638,12,189,16,230,25.50032740131575,17.00123766519455,187.4984349334897
20240728,412,12,281,20,915,26.566369164521525,106.34219730980993,782.0914335256685
20240728,122,12,471,18,895,91.8395992315797,78.50033678148063,724.6600639869397
20240728,324,12,235,11,278,8.95263996984932,15.30275270930537,253.74460732084532
20240728,823,12,891,10,800,98.40529636736662,101.35975087064786,600.2349527619856
20240728,134,12,593,2,616,46.472422384911795,67.89882217680317,501.62875543828505
20240728,427,12,396,5,296,36.06509138948496,34.89116002047036,225.0437485900447
20240728,898,12,464,17,974,116.83776063236006,93.92628798899463,763.2359513786453
20240728,906,12,847,5,144,20.85302314637267,20.721025176209857,102.42595167741747
20240728,565,12,348,3,720,59.65643877178843,62.31344086563432,598.0301203625772
20240728,408,12,229,12,734,31.035041429920035,82.43703172987497,620.527926840205
20240728,381,12,193,11,319,18.306046012810317,35.59994022870752,265.09401375848216
20240728,441,12,26,8,802,58.050865763155635,103.96766223912124,639.9814719977231
20240728,602,12,422,11,769,45.77986223945005,99.06091083424779,624.1592269263022
20240728,949,12,625,8,984,115.82282782919543,64.43715480411396,803.7400173666906
20240728,593,12,721,13,338,8.99281479860047,46.02367473391017,282.98351046748934
20240728,722,12,813,10,361,36.82561594738416,45.46864930431599,278.70573474829985
20240728,345,12,723,10,552,38.63358825488009,70.54414691184107,442.82226483327884
20240728,687,12,728,18,799,102.74031562011444,118.09712707726844,578.1625573026172
20240728,162,12,196,12,521,44.865894878129225,44.870830685445675,431.2632744364251
20240728,436,12,442,4,250,30.061083944200355,35.01581221611795,184.9231038396817
20240728,715,12,879,18,136,9.310789311576215,18.030378175395253,108.65883251302853
20240728,355,12,956,15,100,8.199089198838342,11.34474758945595,80.4561632117057
20240728,371,12,262,14,196,7.74935150344581,22.383861073379215,165.86678742317497
20240728,95,12,539,1,745,62.038411100008204,103.82010367524921,579.1414852247426
20240728,500,12,923,20,852,49.959121302989516,121.04865870262118,680.9922199943893
20240728,931,12,897,14,104,8.781676590179005,12.069414124227924,83.14890928559308
20240728,284,12,537,18,463,10.075431195692275,28.114887971650333,424.80968083265736
20240728,278,12,410,1,877,18.18168985565789,61.69343502377024,797.1248751205719
20240728,958,12,54,7,864,27.524542007227417,79.24896594378679,757.2264920489858
20240728,96,12,256,11,169,14.201531559812056,19.355603702832514,135.44286473735542
20240728,191,12,48,7,309,36.567391075493966,31.289704411192528,241.1429045133135
20240728,874,12,921,15,411,37.85068222437755,61.235121627092276,311.9141961485302
20240728,344,12,239,17,545,22.556785284859785,56.484458986478394,465.9587557286618
20240728,968,12,496,4,444,10.695728387294759,33.23201628266442,400.07225533004083
20240728,558,12,519,20,649,87.48992972478679,89.72758762680235,471.78248264841085
20240728,583,12,997,7,859,71.60095108940952,66.58176231958245,720.817286591008
20240728,369,12,206,8,784,96.39510676994732,63.96853656423011,623.6363566658226
20240728,434,12,568,4,816,101.83580228622262,78.7341001453249,635.4300975684525
20240728,938,12,730,1,895,105.68925139786218,131.01332477072896,658.2974238314089
20240728,145,12,888,9,667,86.31702934620859,76.87518406680547,503.8077865869859
20240728,131,12,757,4,186,20.90922627734457,23.53537975206899,141.55539397058644
20240728,284,12,212,12,558,48.90104520082956,36.655707983797996,472.44324681537245
20240728,634,12,786,10,985,145.0053593320189,106.9768049177047,733.0178357502764
20240728,592,12,446,8,965,76.23883483865963,140.4235370463817,748.3376281149586
20240728,607,12,150,5,892,72.02150350780173,55.907819574921504,764.0706769172767
20240728,12,12,614,16,224,19.453180241202475,20.467575988261654,184.07924377053587
20240728,198,12,115,4,573,40.36900973424429,41.986383938848284,490.6446063269074
20240728,626,12,570,16,168,3.745296955280034,23.374407591329526,140.88029545339043
20240728,177,12,202,1,842,66.8658052605211,113.07825103308187,662.0559437063971
20240728,82,12,115,1,701,29.633918024408636,103.6187858170335,567.7472961585579
20240728,211,12,276,8,302,43.40003419291132,21.914460493723453,236.68550531336524
20240728,870,12,94,3,635,50.60308138568752,48.031956289279,536.3649623250335
20240728,697,12,571,16,449,63.21075614871213,52.421159494445206,333.3680843568427
20240728,503,12,324,6,498,60.55056899547531,35.70315112293731,401.7462798815874
20240728,720,12,735,7,901,60.70920129004532,84.9145595823047,755.37623912765
20240728,788,12,307,12,636,82.65461106222014,45.538519119096016,507.8068698186838
20240728,933,12,344,18,998,138.80717702559096,89.72207536127421,769.4707476131348
20240728,264,12,221,7,998,55.74153912062452,79.09034107941626,863.1681197999592
20240728,414,12,79,3,836,46.743301461778096,60.83682233229706,728.4198762059249
20240728,471,12,452,20,106,3.5373062469583942,5.5139233118281945,96.94877044121341
20240728,399,12,251,2,556,60.98400192860202,79.91105029046166,415.1049477809363
20240728,231,12,129,16,637,12.912940169038666,65.61466550179759,558.4723943291638
20240728,954,12,680,17,883,80.50443573951681,57.593196703108916,744.9023675573743
20240728,892,12,728,10,693,17.656778563423273,47.77669695611463,627.5665244804621
20240728,875,12,320,6,475,68.7754604426018,61.13903306767289,345.0855064897253
20240728,226,12,25,16,592,64.70177576367031,82.47277278523092,444.8254514510988
20240728,601,12,436,18,832,77.73987139265849,78.66675300211215,675.5933756052293
20240728,61,12,277,8,185,7.3482639216301235,18.412625399642035,159.23911067872785
20240728,177,12,331,1,321,39.10231425628976,29.152438145067897,252.74524759864235
20240728,747,12,279,3,170,17.306975619704787,21.168289453821206,131.52473492647403
20240728,738,12,433,20,591,39.101624990602375,51.980100207267455,499.91827480213016
20240728,857,12,139,19,290,30.02709366271172,15.379531800315469,244.59337453697282
20240728,69,12,843,5,311,14.61349641618365,29.3073585728798,267.07914501093654
20240728,169,12,101,5,970,101.36602810471291,62.63374230923269,806.0002295860544
20240728,115,12,406,2,284,17.96149740403757,18.493381000023916,247.5451215959385
20240728,489,12,880,13,572,21.63495833391817,57.35577466021054,493.00926700587127
20240728,554,12,446,5,873,18.365701851945325,52.17642760101363,802.457870547041
20240728,360,12,865,15,805,118.79645546512909,98.98471581757441,587.2188287172964
20240728,215,12,508,5,143,20.735183752648386,8.781156917380205,113.4836593299714
20240728,679,12,935,15,879,71.44440505763326,121.94980316755262,685.6057917748142
20240728,497,12,914,20,316,31.513718017189017,15.929511230444387,268.5567707523666
20240728,664,12,978,10,196,4.761788323240862,25.662281592736328,165.57593008402281
20240728,468,12,354,17,509,57.47173124484677,27.254071452055307,424.27419730309794
20240728,486,12,639,5,980,142.66853235299632,93.387062514361,743.9444051326427
20240728,296,12,647,16,539,75.99115003885682,62.22975457830415,400.77909538283905
20240728,179,12,292,7,525,17.59642391555261,68.5160867110319,438.8874893734155
20240728,565,12,991,3,416,17.12610566437858,39.615545441767175,359.25834889385425
20240728,512,12,631,14,190,7.658257967434214,17.61410792983326,164.72763410273254
20240728,549,12,554,8,594,31.374093338882513,43.93745691854511,518.6884497425724
20240728,934,12,393,13,479,50.632055935851085,57.881603492788244,370.48634057136064
20240728,360,12,798,1,691,55.23643776059776,98.80291485679946,536.9606473826028
20240728,269,12,565,19,972,91.00093764950458,54.901510391868584,826.0975519586268
20240728,802,12,340,13,938,122.63260736716839,136.7921588431832,678.5752337896485
20240728,430,12,345,19,449,10.354075480075338,31.727998749817758,406.9179257701069
20240728,911,12,348,10,407,24.691645381982745,54.38028170767326,327.928072910344
20240728,564,12,239,15,187,21.809084150443773,10.59390683786051,154.59700901169572
20240728,902,12,486,11,757,21.051144052530052,52.92059959771862,683.0282563497514
20240728,680,12,635,13,962,84.08139740452273,110.27830356814967,767.6402990273276
20240728,867,12,744,13,387,21.27885528667398,39.90371009417309,325.81743461915295
20240728,188,12,417,4,790,81.87999396232952,67.59748547141727,640.5225205662532
20240728,387,12,909,11,176,5.20520788777995,12.660635252693755,158.13415685952629
20240728,642,12,128,13,710,29.09951606591188,92.74657684346042,588.1539070906277
20240728,182,12,971,20,497,18.875673131103248,35.00606560049094,443.11826126840583
20240728,677,12,779,13,490,69.58087188508622,41.912425988394894,378.5067021265189
20240728,618,12,775,16,260,9.536366774825918,30.86300346811213,219.60062975706194
20240728,531,12,619,9,688,94.23373079155284,95.3371123502186,498.42915685822857
20240728,612,12,232,17,970,41.470611408722455,79.71991974302583,848.8094688482518
20240728,927,12,400,6,189,5.7602084263161375,17.2214398635606,166.01835171012326
20240728,870,12,784,8,512,29.36328744996397,69.55823674909891,413.0784758009371
20240728,197,12,382,7,711,21.14645758656808,76.69593589354425,613.1576065198876
20240728,495,12,710,16,198,22.08838740557229,19.597129659913602,156.3144829345141
20240728,721,12,417,3,948,41.72191717811348,49.38291596807168,856.8951668538149
20240728,437,12,589,7,324,7.429801548078429,20.565347834927845,296.00485061699374
20240728,130,12,183,8,161,21.525589856831516,21.63237976174926,117.84203038141922
20240728,943,12,876,18,636,37.544852823881406,41.04606983549003,557.4090773406285
20240728,929,12,343,7,893,40.08476455525165,81.99479189932978,770.9204435454186
20240728,71,12,102,1,296,37.122742399139014,29.797201539115505,229.0800560617455
20240728,917,12,838,10,968,133.34049089838803,95.90686846039905,738.7526406412129
20240728,866,12,975,14,214,27.539337850466467,20.42287527896485,166.03778687056868
20240728,711,12,919,19,876,34.82787125748046,65.9658713212668,775.2062574212528
20240728,801,12,648,20,539,35.657428469924916,55.96239382521647,447.3801777048586
20240728,154,12,672,16,366,53.528491305352325,45.772241312643956,266.6992673820037
20240728,616,12,471,18,124,3.0182511965050884,10.085610322664257,110.89613848083066
20240728,510,12,128,18,133,15.740403797193757,15.937257000997732,101.32233920180852
20240728,160,12,374,19,866,99.8769065814072,51.20123800779318,714.9218554107996
20240728,142,12,926,19,760,19.691761239679572,83.01781374726107,657.2904250130593
20240728,462,12,788,8,507,64.97860995737652,36.37397880425186,405.6474112383716
20240728,438,12,736,4,358,12.643469922063025,38.73862364311514,306.61790643482186
20240728,569,12,148,20,836,118.67530046932963,106.52814529339905,610.7965542372713
20240728,266,12,635,17,123,5.833641064841969,16.554341308501098,100.61201762665694
20240728,770,12,905,12,781,70.11417060811999,106.60739040256851,604.2784389893116
20240728,731,12,803,9,344,34.55151013296011,45.80739444859148,263.6410954184484
20240728,559,12,358,19,833,108.6154408426317,44.03097446357264,680.3535846937957
20240728,536,12,494,15,593,25.333557748236935,53.210578415045354,514.4558638367178
20240728,196,12,24,11,837,71.79584824774842,101.68094742219165,663.5232043300599
20240728,561,12,347,10,170,19.106099275693367,21.123116501322922,129.7707842229837
20240728,745,12,315,20,736,25.371295298734985,71.23337366699876,639.3953310342663
20240728,956,12,581,7,338,9.32376095005831,48.7775508463466,279.8986882035951
20240728,148,12,874,5,986,124.45519355607529,106.53827057106179,755.006535872863
20240728,761,12,506,12,990,50.020521145719016,147.29389104368082,792.6855878106002
20240728,864,12,877,10,108,15.93076237108857,14.69120634029475,77.37803128861668
20240728,254,12,812,2,678,22.940996359259945,100.49302768501329,554.5659759557268
20240728,849,12,810,10,872,122.3402976419897,106.02671797484072,643.6329843831695
20240728,462,12,539,4,625,90.1718491856058,49.96854916457628,484.85960164981793
20240728,752,12,520,13,714,89.5662055547482,104.94443926086878,519.489355184383
20240728,588,12,441,9,408,37.45320347592788,52.00151878886397,318.5452777352082
20240728,701,12,879,7,563,73.51250976982244,76.56337080020313,412.92411942997444
20240728,345,12,997,8,960,48.08730580899103,95.13476413991198,816.777930051097
20240728,279,12,108,2,569,73.99915425934763,58.2114188083868,436.78942693226554
20240728,602,12,574,17,435,15.096610434520876,25.063768216603577,394.83962134887554
20240728,722,12,989,2,520,53.153825630273076,46.16517250490396,420.681001864823
20240728,720,12,87,17,486,41.52502102887651,34.988298261397425,409.4866807097261
20240728,332,12,268,7,265,18.481400772870447,36.802244052199754,209.7163551749298
20240728,175,12,626,17,698,103.35851706925865,85.83031250305687,508.8111704276845
20240728,414,12,30,11,785,78.84940154814718,51.96231621080767,654.1882822410452
20240728,936,12,565,3,650,77.40798823395026,38.120477769894286,534.4715339961555
20240728,782,12,52,6,399,43.04880844511415,42.032461455222695,313.91873009966315
20240728,671,12,593,10,306,20.961150749603046,15.965278026430905,269.07357122396604
20240728,66,12,812,12,372,17.396755482861632,24.280057115694543,330.3231874014438
20240728,268,12,84,18,961,31.0016289922825,101.69097411800954,828.307396889708
20240728,686,12,1000,10,578,31.55170054640231,55.26205714135153,491.1862423122462
20240728,984,12,782,20,292,30.718589925048832,42.79592191874602,218.48548815620515
20240728,890,12,231,16,673,33.2214640514188,65.18527664914157,574.5932592994396
20240728,645,12,505,18,405,58.41756161261067,54.0403390917746,292.5420992956147
20240728,912,12,79,11,981,84.79577178266942,125.79616967822949,770.4080585391011
20240728,332,12,805,19,128,4.937765608430004,12.43635545617494,110.62587893539506
20240728,380,12,643,6,633,87.80774505862443,75.41536341497957,469.776891526396
20240728,717,12,889,5,460,43.00060593657332,29.859108427247243,387.14028563617944
20240728,83,12,884,10,202,25.80777076005078,16.622619774449568,159.56960946549964
20240728,354,12,304,8,439,47.75490704085327,28.260851842681067,362.9842411164657
20240728,168,12,994,7,834,74.76431929400819,95.73812430832992,663.4975563976619
20240728,33,12,1000,14,114,3.285480611296251,16.637323591699474,94.07719579700428
20240728,349,12,362,18,952,64.11223359258582,67.91602426885458,819.9717421385596
20240728,596,12,989,3,177,26.196051482880424,12.265346403861113,138.53860211325846
20240728,995,12,816,12,577,54.01471065467362,78.47420671371457,444.5110826316118
20240728,504,12,405,1,575,40.13472129742312,73.67296091799854,461.19231778457834
20240728,775,12,33,20,381,15.329584293849667,25.363586868297133,340.30682883785323
20240728,913,12,794,6,662,52.2419101008095,97.14810398388808,512.6099859153024
20240728,573,12,750,19,818,37.615479033142236,46.35851239680769,734.0260085700501
20240728,760,12,691,17,506,71.4620032703527,63.955914451949766,370.5820822776975
20240728,912,12,607,17,570,21.317254867885655,36.05382570649679,512.6289194256176
20240728,125,12,310,6,179,9.794142295964031,24.994224553405807,144.21163315063018
20240728,16,12,741,15,278,8.896741720027219,23.792308912019966,245.31094936795282
20240728,921,12,389,9,899,85.22236605000468,61.13194057357683,752.6456933764184
20240728,637,12,949,4,479,12.728947593389856,62.64446735822842,403.62658504838174
20240728,566,12,299,15,663,31.542746049682236,40.08115132013315,591.3761026301846
20240728,289,12,185,14,123,10.150317296478548,10.363742255453067,102.48594044806839
20240728,706,12,361,9,599,44.51905966354493,65.82602569413571,488.65491464231934
20240728,881,12,598,5,539,61.04214570556456,27.37499755218945,450.582856742246
20240728,887,12,299,13,156,22.69876783162119,8.182498110966877,125.11873405741193
20240728,907,12,933,5,382,39.46647336940518,19.386334171074832,323.14719245952
20240728,429,12,649,9,314,23.156357266817654,23.22239628324839,267.62124644993395
20240728,140,12,749,18,553,69.54208155622253,38.66676902236028,444.79114942141723
20240728,31,12,339,16,412,21.369435018160026,38.43475295967,352.19581202217
20240728,504,12,360,7,357,53.117376078414075,37.01809801048703,266.8645259110989
20240728,127,12,658,13,183,21.870220970260014,10.852979887541736,150.27679914219826
20240728,492,12,369,9,181,5.509469802612861,19.111527127731033,156.3790030696561
20240728,943,12,536,1,988,82.31615373100615,96.35842463474695,809.3254216342468
20240728,720,12,908,11,668,23.432564433578026,51.02878088586267,593.5386546805593
20240728,603,12,878,11,518,17.2082746520373,68.96961131240865,431.822114035554
20240728,169,12,849,4,158,4.046999178904505,21.26516603022384,132.68783479087165
20240728,503,12,73,9,109,6.898002780558507,9.216208515563913,92.88578870387758
20240728,47,12,317,15,342,49.68581326765996,33.24998491356444,259.0642018187756
20240728,745,12,99,17,844,91.73279228808825,124.8096414214906,627.4575662904211
20240728,514,12,776,5,577,16.713078160647882,84.97982888593634,475.3070929534158
20240728,774,12,149,10,394,38.35871370840912,53.83728539653469,301.8040008950562
20240728,4,12,853,14,302,14.298154881904932,40.2593496879384,247.44249543015667
20240728,746,12,89,16,597,57.19663582171292,46.4544965983321,493.34886757995497
20240728,483,12,251,20,385,49.800918610777934,19.425119849617136,315.7739615396049
20240728,347,12,283,7,713,54.809870189340096,104.4483956309632,553.7417341796967
20240728,153,12,848,8,369,47.681103786155795,21.256531572773657,300.06236464107053
20240728,502,12,388,3,181,22.03021665552368,11.528912447215781,147.44087089726054
20240728,584,12,728,11,573,13.809023576932475,48.67182414741576,510.5191522756518
20240728,26,12,842,6,654,19.625883608788083,32.899329273405314,601.4747871178066
20240728,327,12,145,15,738,36.63070228160164,53.158938893843306,648.210358824555
20240728,679,12,267,10,732,43.07623490819902,67.28746276389515,621.6363023279058
20240728,5,12,626,12,257,25.031136456253424,34.463646641612925,197.50521690213367
20240728,755,12,774,3,776,89.30226876170273,72.43996777058713,614.2577634677101
20240728,935,12,672,20,325,45.10316007088002,45.65207834477004,234.24476158434993
20240728,325,12,855,2,418,32.831613321181834,52.823801908551175,332.344584770267
20240728,498,12,756,5,901,62.64511260309405,104.13878186910789,734.216105527798
20240728,177,12,813,13,711,81.2182817210233,85.44416642720732,544.3375518517694
20240728,821,12,977,17,408,57.1864063434596,47.12891348055234,303.6846801759881
20240728,503,12,13,4,116,5.727772306405382,14.496262507970743,95.77596518562387
20240728,74,12,927,16,978,138.43416207349512,57.38858363089372,782.1772542956112
20240728,869,12,594,7,640,52.97695265849592,56.71012868985802,530.3129186516461
20240728,322,12,262,20,425,14.617986648011993,44.17958330542235,366.20243004656567
20240728,1,12,210,16,401,46.3051726768448,26.80116554136517,327.89366178179
20240728,522,12,79,20,347,14.352605982673582,21.770301597723435,310.877092419603
20240728,396,12,187,17,311,14.092743897474099,33.55455125082364,263.35270485170224
20240728,331,12,562,20,124,14.943596525800782,11.62738071740018,97.42902275679904
20240728,308,12,844,20,877,129.71278381774692,124.18118170193438,623.1060344803187
20240728,19,12,488,3,237,33.53438260610527,14.367527531566035,189.0980898623287
20240728,66,12,620,20,146,21.535025613838812,10.192442399444879,114.2725319867163
20240728,401,12,770,11,883,84.43029366038448,77.69002568551014,720.8796806541054
20240728,831,12,178,18,141,9.444670060468336,12.762843465119122,118.79248647441254
20240728,417,12,809,8,928,135.58336135456327,122.56351684064853,669.8531218047882
20240728,456,12,389,14,783,50.97567094778295,101.84657971041895,630.1777493417981
20240728,911,12,754,8,513,51.48454225639209,27.39212772954785,434.12333001406006
20240728,224,12,72,13,250,24.238781171676987,15.994063954798483,209.76715487352453
20240728,987,12,827,17,128,16.427763466456017,18.713785148197537,92.85845138534644
20240728,877,12,842,7,241,18.613747543957757,31.207029597921466,191.1792228581208
20240728,952,12,121,3,870,53.85108821138938,68.60764652622905,747.5412652623816
20240728,817,12,296,19,952,34.2346456771033,132.79364860741595,784.9717057154808
20240728,110,12,233,3,770,69.8476384896633,108.83100914207552,591.3213523682612
20240728,81,12,346,12,849,26.077625051591134,106.60180011473966,716.3205748336692
