ProductName,Category,Brand,UnitPrice
Basketball,Outdoor & Garden,FakeZenithStyle,736
Outdoor Umbrella,Pets,FakeUrbanGlow,659
Dishwasher,Home Appliances,FakeUrbanGlow,406
Tent,Kitchen & Dining,FakeEtherealEdge,224
Paddleboard,Outdoor & Garden,FakeZenithStyle,177
Rain Jacket,Sports & Recreation,FakeZenithStyle,308
Portable Hard Drive,Health & Fitness,FakeUrbanGlow,164
Smart Thermostat,Home Appliances,FakeLuxeAura,775
Electric Shaver,Health & Fitness,FakeLuxeAura,354
Speaker,Outdoor & Garden,FakeVelvetVista,937
Electric Kettle,Sports & Recreation,FakeUrbanGlow,624
Camera,Health & Fitness,FakeVelvetVista,493
Pillow,Health & Fitness,FakeUrbanGlow,594
Electric Kettle,Arts & Crafts,FakeUrbanGlow,224
Pet Carrier,Sports & Recreation,FakeUrbanGlow,968
Telescope,Home & Furniture,FakeVelvetVista,474
Tennis Racket,Health & Fitness,FakeVelvetVista,725
Jacket,Sports & Recreation,FakeEtherealEdge,229
Tent,Kitchen & Dining,FakeLuxeAura,506
Smart Light,Home Appliances,FakeEtherealEdge,628
Lawn Sprinkler,Home & Furniture,FakeLuxeAura,144
Dishwasher,Outdoor & Garden,FakeZenithStyle,782
Water Bottle,Pets,FakeEtherealEdge,730
Patio Furniture,Health & Fitness,FakeVelvetVista,774
Electric Scooter,Kitchen & Dining,FakeUrbanGlow,465
Wi-Fi Extender,Sports & Recreation,FakeEtherealEdge,351
Game Console,Health & Fitness,FakeUrbanGlow,399
Bicycle,Home Appliances,FakeLuxeAura,968
Soap,Arts & Crafts,FakeEtherealEdge,151
Life Jacket,Pets,FakeVelvetVista,386
Vacuum Cleaner,Electronics,FakeEtherealEdge,964
Air Purifier,Pets,FakeVelvetVista,537
Smart Doorbell,Arts & Crafts,FakeVelvetVista,704
Tent,Home Appliances,FakeUrbanGlow,725
Dog Collar,Toys & Games,FakeUrbanGlow,496
Tent,Arts & Crafts,FakeLuxeAura,994
Laptop,Sports & Recreation,FakeZenithStyle,522
Fish Food,Toys & Games,FakeLuxeAura,188
Bluetooth Speaker,Health & Fitness,FakeLuxeAura,906
Hiking Backpack,Outdoor & Garden,FakeVelvetVista,757
Plant Pot,Arts & Crafts,FakeUrbanGlow,417
Showerhead,Toys & Games,FakeUrbanGlow,351
Drone,Home Appliances,FakeZenithStyle,270
Building Blocks,Arts & Crafts,FakeZenithStyle,488
Drone,Home Appliances,FakeEtherealEdge,876
Fan,Electronics,FakeEtherealEdge,546
External SSD,Home & Furniture,FakeUrbanGlow,337
Action Figure,Kitchen & Dining,FakeVelvetVista,400
Bluetooth Speaker,Toys & Games,FakeEtherealEdge,175
Lawn Mower,Health & Fitness,FakeEtherealEdge,874
Earbuds,Arts & Crafts,FakeVelvetVista,735
Refrigerator,Home & Furniture,FakeEtherealEdge,665
Doll,Home Appliances,FakeZenithStyle,453
Bird Feeder,Home Appliances,FakeZenithStyle,318
Laser Printer,Pets,FakeLuxeAura,778
Soap,Arts & Crafts,FakeVelvetVista,575
Water Filter,Pets,FakeEtherealEdge,497
Helmet,Kitchen & Dining,FakeLuxeAura,150
Fitness Tracker,Home & Furniture,FakeZenithStyle,894
Electric Car,Kitchen & Dining,FakeZenithStyle,639
Bird Feeder,Health & Fitness,FakeZenithStyle,995
Keyboard,Sports & Recreation,FakeLuxeAura,267
Fan,Home & Furniture,FakeZenithStyle,612
Backpacking Stove,Sports & Recreation,FakeUrbanGlow,601
Snorkel Gear,Home Appliances,FakeEtherealEdge,409
Building Blocks,Home Appliances,FakeLuxeAura,185
Sleeping Bag,Toys & Games,FakeUrbanGlow,426
Cat Tree,Kitchen & Dining,FakeVelvetVista,134
Router,Home & Furniture,FakeZenithStyle,431
Lawn Sprinkler,Electronics,FakeUrbanGlow,914
Sleeping Bag,Outdoor & Garden,FakeZenithStyle,468
Electric Car,Outdoor & Garden,FakeEtherealEdge,517
Robot Vacuum,Sports & Recreation,FakeVelvetVista,707
Garden Hose,Sports & Recreation,FakeEtherealEdge,154
Pet Toy,Electronics,FakeEtherealEdge,649
Hiking Backpack,Home & Furniture,FakeVelvetVista,600
Robot Vacuum,Sports & Recreation,FakeUrbanGlow,317
Fitness Tracker,Kitchen & Dining,FakeZenithStyle,360
Portable Hard Drive,Home & Furniture,FakeUrbanGlow,486
Fitness Tracker,Home Appliances,FakeUrbanGlow,637
Basketball,Outdoor & Garden,FakeZenithStyle,863
Helmet,Outdoor & Garden,FakeZenithStyle,585
Dehumidifier,Outdoor & Garden,FakeVelvetVista,107
Lamp,Outdoor & Garden,FakeUrbanGlow,873
Flashlight,Home Appliances,FakeEtherealEdge,873
Speaker,Home & Furniture,FakeEtherealEdge,127
Fish Food,Home Appliances,FakeZenithStyle,755
Laptop,Outdoor & Garden,FakeLuxeAura,203
Memory Card,Toys & Games,FakeLuxeAura,259
Electric Toothbrush,Home & Furniture,FakeEtherealEdge,132
Antivirus,Arts & Crafts,FakeLuxeAura,567
Projector,Home & Furniture,FakeZenithStyle,258
Smart Thermostat,Home & Furniture,FakeLuxeAura,939
Sheets,Health & Fitness,FakeUrbanGlow,942
Washing Machine,Home & Furniture,FakeUrbanGlow,461
Cooler,Pets,FakeVelvetVista,590
Washing Machine,Outdoor & Garden,FakeVelvetVista,479
Dog Leash,Sports & Recreation,FakeUrbanGlow,430
Hiking Boots,Electronics,FakeVelvetVista,766
Fishing Rod,Health & Fitness,FakeEtherealEdge,889
